UniqueCount	AmbigCount
100	9513
0	0
0	3
0	26
0	2
0	26
0	2
0	26
0	2
0	0
0	0
0	0
0	26
0	0
0	6
0	6
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	6
0	2
49	32
0	77
3	60
1	22
0	34
1	0
0	8
0	33
0	0
0	5
0	0
0	0
18	6
0	6
3	0
0	13
0	13
114	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
4	6
0	6
27	122
9	122
17	0
0	7
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
250071	183
26004	77
125103	134
116130	95625
360	14332
573	24630
257	240185
253	174772
2432	34
338	271929
641973	116215
103585	139
183965	127
30	0
0	0
0	18
0	92
1	0
0	0
0	0
1	0
29	187
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19575
0	0
528	1
0	0
0	1
0	0
0	0
398	1035
64	1292
4	63
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	252
0	0
0	0
0	166
0	0
0	0
0	0
0	0
300	0
0	0
0	0
0	0
0	0
244	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	1
0	1
0	0
0	0
0	0
0	75
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1895	1
0	0
0	0
0	1
4	248
1	0
0	0
0	0
8	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	238
0	0
0	4
0	2
0	52
0	7
0	0
22	2758
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
7	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	243
120	0
2914	2
0	100
0	0
0	0
0	3
0	0
0	0
0	0
4	21
0	0
53	673
0	672
0	4
0	0
0	0
2	0
2	0
0	0
0	161
36	315
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
1229	0
0	0
0	0
0	0
0	5
0	0
0	1
1	0
56	0
0	11
0	11
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
5	3
0	0
105	791
0	273
0	786
6	318
0	208
0	5
0	371
0	0
0	0
0	0
0	0
0	0
0	0
47	95
0	23
0	16
0	25
0	72
0	94
0	37
5	37
0	37
0	0
2	9
0	3
0	6
0	3
0	0
0	0
14	990
0	2624
0	2458
23	1043
11	1471
18	2121
10	520
0	472
11	1
9	92
0	75
7	213
1	27
0	27
0	2507
0	105
0	544
0	35
0	118
0	520
118	470
13	266
0	0
84	4223
1	2067
3	4257
0	40
0	138
0	300
9	344
3	346
0	202
0	185
0	218
0	113
0	121
0	0
0	0
0	82
0	0
0	4
0	0
3585	290
5	273
979	614
0	0
0	0
544	614
1	0
0	448
317	4
0	1
0	0
0	3
306	30
12	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	1
0	8
0	5
0	0
0	0
0	0
0	0
0	0
5	13
61	778
0	777
0	717
0	268
0	45
0	163
0	189
0	92
0	60
0	2
0	4
0	0
0	0
1	0
0	776
4362	1183
0	1040
8	8
154	166
12	166
599	0
1	0
1	31
0	31
0	29
2	0
0	1
3	0
4	12
3	1
0	0
0	75
593	203
0	12
0	0
4	142
4	52
4	142
0	68
3	142
0	145
2016	180
1	13
0	179
10	499
582	1258
30	979
1	28
2	542
220	143
2	143
13	15
0	15
0	0
0	0
0	0
64	4162
128	10284
262	10380
63	10284
46	4149
2	5
12	473
0	3384
24	1813
14	44
63	703
0	0
0	0
226	266
0	0
18	1
0	3
52	264
31	103
0	2
0	0
0	0
0	0
26	3262
82	2181
30	6
4	42
2	2
0	580
2	574
0	21
0	3261
0	756
2371	757
67	752
0	3
0	3
0	0
0	0
94	7534
0	7006
0	7796
5	7121
5	6880
238	7113
1	800
52	6
0	15
5	7376
0	10
0	8
0	0
0	41
1	5
0	24
0	38
1	0
2	44
3	20
0	29
0	5
0	3
0	3
0	6
1	17
0	0
0	3
0	54
0	47
185	362
6	355
7	11
56	38
0	38
0	2
2	3832
17	2423
55	32
1	3925
0	3995
37	3385
0	3925
0	3839
9	4062
0	85
15	4023
1	2279
0	2469
274	18
7	18
0	0
478	34
0	23
22	13
0	5
799	225
0	224
0	1
0	1
0	1
0	0
17	0
1	66
564	67
0	10
0	10
0	0
4	0
5	80
357	266
0	13
0	193
0	18
0	41
0	53
27	10
0	41
7	1981
0	2218
5	2126
0	2266
0	2174
9	2094
0	2097
15	4
0	283
0	80
0	18
1	144
0	1170
4	1758
25	5399
1079	5399
4	5283
13	3627
39	2501
0	3909
0	0
0	0
0	504
0	43
15	209
0	517
0	529
625	25
1	25
0	23
0	0
8	6606
27	5482
11	3940
157	4355
0	6601
117	38
0	36
0	28
0	15
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
3	522
20	362
2	593
0	613
0	639
1	616
6	30
20	367
1	85
0	522
2	28
5	1
0	51
29	184
4	159
1	15
0	1
0	19
3	22
3	9
0	6
8	1
0	5
0	1
0	0
368	340
58	339
3	1
0	1
0	1
799	1828
0	594
0	119
7	1329
0	258
2	402
11	170
0	0
2	18
2	29
0	7
0	0
0	0
0	0
0	0
14	65
0	65
0	20
0	14
0	0
0	0
1	0
0	0
0	0
0	0
71	496
4	303
0	238
0	163
0	96
0	15
0	1
0	8
37	8
6	23
0	23
99	991
0	991
8	118
3	24
9	1
7	166
0	1
2	0
0	1
0	9
959	122
0	82
0	5
2	34
0	34
9	17
3	689
1	0
12	689
1	44
0	526
0	146
191	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	16
0	0
0	0
0	0
1	9
0	0
1	21
0	0
0	5
0	0
0	0
0	21
0	1
0	25
0	0
0	19
6	25
17	4413
0	3062
147	5428
0	11
9	1398
4	20
6	7
14	668
2	403
7	570
16	95
84	168
0	62
110	9
0	9
1670	2
0	806
119	1366
0	553
14	453
2	831
1	806
1	808
9	239
32	258
0	11
1	16
12	231
0	112
0	25
0	13
1	13
0	4
621	0
0	0
0	0
815	754
0	682
0	12
7	227
1	13
0	296
2	96
8	194
0	296
0	0
0	0
0	0
0	3
0	3
1	2
4	24
0	20
3	25
0	25
0	14
0	0
0	0
0	0
0	0
43	1678
0	1709
4	1626
20	42
0	455
271	5095
9	4965
95	4938
0	1970
0	2004
44	467
0	816
5	502
13	228
8	0
21	0
0	0
2	0
3	175
793	640
18	592
12	66
2	170
1	171
11	400
43	378
2	98
799	506
0	505
2	22
1	0
0	54
1	43
0	27
1037	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2351	743
4	742
3	5
0	26
0	70
0	76
5	70
0	0
0	9
11	16
1	16
1	1
0	3
0	0
16	19
5420	2576
12	50
35	2555
2	607
65	7196
5	4173
12	3231
0	2352
6	5197
0	2753
17	4641
0	2145
24	166
0	131
0	153
39	156
16	66
17	0
7	0
0	23
0	4
124	0
0	0
0	330
26	333
0	149
2	91
0	32
1	65
0	20
0	2
0	1062
0	1086
40	1096
21	1096
0	1028
0	440
1	204
1	93
2	140
3	39
0	27
0	26
0	26
0	27
0	3
1	0
0	1
2	1
0	1
0	1
0	13
0	11
0	11
0	11
0	1
0	12
224	264
1	9
0	249
1	38
8	2
0	0
0	70
3	568
17	663
7	641
4	585
0	467
10	354
1	53
3	14
0	44
1	0
20	62
2	61
0	338
0	0
3	103
0	0
1	4
0	103
1	103
0	0
0	103
2431	1466
0	1156
2	272
5	0
4	160
4	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
9	40
25	39
4	2
0	3
3	5
0	5
2	3
0	1052
1	1058
0	551
0	547
2	7
0	1
7	43
0	0
2031	673
1	11
0	657
2	0
0	625
7	684
3	701
0	679
0	1
28	15
0	13
0	1
0	11
2768	4
23	3
120	62
0	50
0	20
12	2
56	1
5	0
0	0
0	0
1	63
1794	130
0	3
2	2
2	0
4	44
0	5
1	20
55	1403
57	1359
232	1333
0	219
0	153
2	7
0	24
0	0
0	0
0	3785
57	234
0	144
3	233
0	106
0	88
11	232
0	59
3	97
3	603
27	86
0	280
5	329
0	603
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
132	1419
0	103
0	1316
1	0
2	4
0	258
0	57
0	2
3	141
7	760
0	205
29	310
0	920
0	30
0	1
0	0
3	1645
0	2304
0	2217
0	2434
1	2346
10	2325
2	2192
0	636
15	690
0	279
1	403
0	168
0	345
0	5
0	128
0	129
0	15
0	2332
0	1340
172	378
51	217
13	292
17	3500
1628	4330
4	797
11	91
4	80
0	658
1	1563
2	26
0	35
0	0
0	0
0	0
0	0
0	0
2936	4456
1	4454
135	945
3	0
1	920
187	0
32	7
27	7
305	221
1	55
30	89
27	82
22	78
0	1
0	0
0	0
1	0
0	92
0	96
2	1
2187	4677
2	3191
62	2033
0	946
0	991
0	511
0	495
3	65
0	59
24	134
0	0
51	1
0	0
0	0
199	0
0	7
0	6
2	7
0	0
0	1
0	7
2297	4551
27	3843
0	0
0	0
0	0
0	2
1394	158
5	81
4	4
1	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	142
45	143
0	63
73	2355
5	2295
1	51
2	50
0	0
227	2241
0	0
0	19
15	12253
13	19429
196	22032
0	2580
0	425
0	1632
47	551
12	9442
19	135
0	12
0	23
4	105
0	111
0	38
0	9
0	0
0	0
6	5
0	0
13	201
9	654
1	51
332	622
14	55
0	2
51	53
145	7369
0	3494
0	35
0	39
0	34
1	17
0	305
21	10
10	13
0	7083
1392	0
0	2
1	38
0	0
0	195
0	2
0	1
0	145
1	0
0	210
4	163
135	212
0	21
0	7
0	5
0	264
24	1958
16	1959
68	1523
87	1953
0	1946
0	208
2	137
0	36
11	0
0	305
0	327
0	249
7	83
1	1
3	5443
56	5461
0	6058
3	6385
4	6729
0	6474
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	162
41	189
0	121
43	96
0	8
0	4
1	2
0	89
0	4
0	0
0	59
735	1288
8	1288
169	126
1	220
0	0
0	0
0	0
0	0
1	118
0	122
0	16
1	5
1	105
0	980
0	981
0	1025
1	967
0	1355
0	1354
0	807
2	1276
5	522
30	1411
1	0
1	121
0	74
0	1
0	72
0	7
0	0
19	0
0	0
484	60
1	59
0	0
4	1158
10	949
21	944
0	1040
0	0
2	8
9	332
4	7
3	188
0	65
2026	104
0	103
38	0
0	11
0	12
14	1478
0	1
25	8586
0	5512
0	5561
0	0
3	42
0	22
1	4213
10	10
0	5
0	9
0	767
4	24
1	259
5	246
0	8709
0	8614
1011	175
0	40
2	59
0	81
0	36
2312	485
41	484
4	2
5	477
0	422
0	366
0	115
2	347
1	44
3	105
0	1
0	1
0	0
0	0
0	1
0	2
0	2
0	1
0	2
0	0
0	2
1	195
0	31
1	127
3	163
1	2
0	0
1	0
0	0
27	150
0	138
0	16
0	16
0	17
0	17
0	16
0	17
0	16
0	17
0	11
0	0
0	0
0	16
16	258
0	192
4	210
0	195
18	36
0	0
8	62
1	64
3	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
7	14
0	12
0	31
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
9	2
0	0
0	2
0	6047
18	5049
388	6045
1	0
41	40
0	5
0	5
0	4
0	39
1	149
9	151
0	91
0	7
2	5
4	6
29	57
26	58
4	22
0	18
0	2
12	1610
7	1610
17	0
0	1608
1	3
0	3
1403	658
9	80
29	226
1	226
0	17
0	10
2	31
0	19
0	13
6	0
1001	71
7	70
23	748
22	320
37	541
1	34
0	0
22	11
0	20
0	686
1994	684
3	26
164	102
1	44
1	0
0	0
0	39
1	0
1	9
1	19
3	0
0	91
9	1
33	124
33	124
0	10
0	1
0	1
5655	2
79	1565
70	1620
31	1582
0	1268
5	28
0	15
1	36
0	39
1	60
0	0
0	1
2	30
0	0
0	3
1	4
3	11
1	11
0	11
0	12
0	0
0	0
91	10
117	169
7	10
1	0
0	167
410	135
3	135
0	0
0	0
0	0
0	0
789	387
11	287
11	9
0	174
33	215
0	40
0	36
0	17
9	18
0	6
5	7
0	4
0	39
0	43
3	56
1	25
0	35
0	55
0	45
0	0
0	63
36	1631
9	6
4	1626
0	1796
0	4113
2	3241
0	1820
0	497
15	7
0	1
0	0
0	1
0	1
0	0
50	1485
1	1310
20	141
1	1304
3	122
16	128
0	38
1	1072
8	659
133	90
0	85
0	5
2247	18
5	14
0	0
0	0
92	0
54	587
9	87
2	74
5	644
15	642
24	326
0	319
5	4
5	38
0	12
0	38
1073	2
190	234
0	91
3	206
0	222
4	15
217	3606
27	1889
0	235
9	11
16	158
20	1512
1	23
41	699
0	4
1	18
0	1
16	15
5	3
57	18
0	6
1	1
0	1
0	0
0	6
0	6
18	6
31	25
6	9
0	9
0	11
0	4
12	0
1782	2651
82	2649
1	94
13	6
0	24
1	688
0	29
0	29
74	0
4705	412
4	410
6206	1359
9	2
1	805
0	805
11	1353
2	0
0	0
432	1296
12	1296
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	130
1	9
0	121
0	0
3	2
35	137
2	137
0	1
1	0
0	0
0	0
498	1400
54	1337
9	214
24	35
60	17
33	718
24	23
0	0
14	1
1	421
7	301
3	18
267	2305
28	408
0	1669
101	1332
10	1561
5	82
0	1712
1	2011
4	2076
0	1
0	147
1	56
0	208
0	210
0	45
101	649
3	12
43	7
10	52
0	0
0	11
11	254
0	241
0	8
0	0
390	1356
6	465
0	340
2	1014
0	12
29	495
13	170
90	548
1	136
6	427
16	24
0	24
2	3
13	1
0	1
0	17
4	1314
1	1498
0	16
0	1177
0	15
34	4
0	7
10	33
1	246
71	96
3	246
44	14
5	29
1	92
0	128
34	110
3	87
450	1309
1006	1292
11	1105
0	25
0	1120
0	14
827	1924
14	122
0	23
4	173
0	0
0	183
32	0
0	116
13	1691
445	663
5	48
7	0
12	0
0	1
1	40
47	128
31	489
0	461
0	453
0	481
3	265
12	155
0	146
0	2
0	81
0	72
0	66
0	13
0	0
0	0
0	0
520	3294
0	98
0	3153
2	1389
0	15
0	28
1	9
1	185
0	0
0	11
4	11
0	0
0	11
1	37
1	37
1	6
437	1
9	4963
0	1088
0	127
0	47
2	30
0	303
0	38
1	32
3	1492
1	583
14	301
1	228
2	201
1	973
3	20
1	1749
0	112
0	653
0	210
0	724
0	694
0	722
1	443
0	1175
0	531
0	232
0	218
1	3758
1	3766
1	3688
0	49
0	17
0	9
0	27
0	0
0	9
0	5
0	46
2	47
0	6
0	6
0	6
0	7
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	46
3	0
2	2
0	2
148	17
1	17
476	289
0	226
2	14
2	41
26	639
14	609
24	406
1	34
0	0
890	1921
172	33
0	263
125	1749
3	18
26	1
0	167
5	573
59	554
5	523
0	412
1	0
1	2
5	0
7	26
2	153
0	42
0	2
2	12
18	111
339	47
10	47
0	22
696	739
26	414
0	68
0	116
0	19
0	119
0	238
15	790
5	790
56	790
22	288
3	289
0	2
0	3
0	0
1	1
157	239
2	137
0	8
0	13
0	0
0	26
0	563
139	2884
61	2630
4	1482
0	124
0	109
0	138
2	2713
410	3466
0	5
1	0
1	2163
0	644
11	280
165	554
8	155
134	579
3	300
36	22
14	73
2	42
17	20
0	1
0	0
0	1
0	0
1	100
4	94
0	48
1	4
0	0
0	0
0	0
0	0
18	2314
0	2219
144	2296
0	373
10	1
12	127
1	218
4	3
0	2488
2	137
8	2462
0	2699
0	155
1	90
8	10
1	123
3	32
1	0
0	136
2	1475
70	1089
0	1118
10	545
0	962
0	266
48	88
0	87
15	54
0	1
5	4
13	2
0	1
1	1
0	0
308	506
0	429
0	504
4	236
0	220
0	27
0	35
10	315
1758	101
1	76
0	25
6	0
0	506
0	45
4	456
0	20
1	267
0	81
0	6
2	22
11	3
1183	3
0	3
107	4081
277	4338
19	1224
9	0
0	59
6	367
10	8
1	5
0	57
4	8
0	19
10	1
10	14
2	113
0	68
6	89
0	11
0	8
1	10
0	0
0	113
837	415
0	397
0	261
0	17
0	0
0	0
0	0
27	1754
0	1727
25	1076
0	9
0	63
3	44
1	2
2	86
0	52
0	0
0	0
0	0
20	102
1	63
12	85
0	60
0	669
18	640
1	0
3	611
0	86
10	88
2	0
0	0
0	0
0	0
25	209
163	200
2	22
1	0
0	9
0	5
2	3
0	2
0	3
0	1
0	1
0	1
0	0
0	0
184	378
22	22
7	378
543	225
1	22
13	203
2	85
11	76
8	24
2	11
3	272
0	552
0	173
0	452
568	81
0	81
0	0
0	0
2	11
0	0
0	0
0	11
74	1939
5	1940
171	1859
2	0
2	24
0	5
0	665
27	720
0	704
1	71
0	4
4	20
0	15
7	0
1	2690
16	2298
0	1821
0	0
0	0
10	0
2	331
0	2
0	2
0	1
0	0
0	0
0	0
2	0
0	1
0	1
540	0
343	0
0	0
0	0
0	0
0	0
0	0
465	378
132	797
0	823
0	879
0	355
0	56
128	106
0	102
1	46
0	8
0	2
0	0
1	0
0	0
0	0
0	0
6	48
1854	154
8	129
6	294
24	326
1	197
0	3
4	148
0	55
0	148
0	58
1	45
3	45
29	1345
25	1660
0	1292
42	1044
0	1098
10	898
1	0
3	271
1	1
0	13
0	24
0	126
0	59
3	17
0	17
1	75
132	109
0	13
0	106
0	0
0	0
0	0
17	217
4	207
0	87
0	90
2	42
0	0
0	218
0	2
0	2
2	1
0	1
0	1
0	0
1	0
0	0
0	0
84	0
944	1229
2	1124
19	1191
1	88
41	0
1	10
0	47
27	52
1	37
10	0
0	0
0	0
723	2643
47	2087
0	1163
33	403
10	13
13	1493
0	58
0	918
0	497
0	0
0	0
0	0
0	0
280	2465
9	2184
0	958
0	0
8	427
2	427
13	35
2	7
106	248
1	245
1	28
71	162
3	34
2	2
0	10
0	79
2	44
6	26
0	42
1	7
0	1
0	1
3	1
0	1
1	17
0	14
0	2
0	1
1	1
0	16
35	20
0	0
0	1
2	19
0	1
0	1
0	0
0	0
7	4
0	4
0	0
1	0
2	3771
12205	19621
3005	15848
2	2149
2	0
0	0
1	323
0	2
0	30
355	230
2	76
300	141
1	15
23	278
0	873
94	924
3	35
0	0
24	584
0	31
3	36
118	36
4	0
0	0
188	187
0	18
0	28
2	1
0	161
1	68
2	21
247	1125
0	0
1	86
4	1127
0	0
0	1125
0	543
0	529
0	0
7	97
0	97
37	9870
112	9306
0	2174
0	0
3	140
0	751
0	10
5	9597
2	0
0	1441
13	303
15	272
1	124
5	2
11	2
0	232
10	39
277	1380
0	3
0	1057
0	114
0	179
0	1088
5	111
9	207
1	0
0	0
0	0
0	0
0	0
0	0
0	0
35	1719
0	238
0	3836
0	0
0	1
0	1809
20	511
64	550
94	1792
3	168
6045	3844
0	6
1392	7
0	0
0	0
0	61
36	374
0	154
0	204
1	133
16	158
1	61
0	16
2	16
0	0
0	0
0	15
0	13
0	15
735	92
1	34
5	58
0	4580
16	122
95	4579
23	233
1	231
8	230
0	231
0	35
0	8
0	0
0	1
123	445
0	427
0	0
0	0
0	0
0	0
0	0
82	1159
0	1136
0	993
1	444
0	18
0	171
0	0
0	91
10	23
1	0
0	2
0	1
2	0
5	23
1	38
16	38
2	2
0	2
0	0
0	0
0	0
0	0
7	182
0	183
0	180
0	182
18	31
4	4
10	27
0	6
0	180
0	182
515	382
2	200
0	293
2	226
55	4
0	12
0	6
0	42
21	43
0	0
0	0
21	19
0	19
417	680
1	665
0	22
2481	130
2	130
169	1240
17	1188
1	391
6	259
0	241
8	158
62	167
0	97
1	52
0	13
2	0
0	66
0	7
0	86
2	339
0	0
0	0
0	201
9	206
7	201
0	206
0	3
0	339
2	4
0	31
0	0
0	0
1397	1075
0	5
17	462
15	578
0	338
0	573
5	395
9	44
0	117
4	464
0	4573
1092	4706
11	1858
0	2166
0	603
1	209
0	147
3	138
0	138
0	136
0	141
0	135
0	0
0	0
0	21
0	141
0	21
0	25
34	507
1	0
7	17
0	10
1135	721
1	208
3	0
77	15
1	16
0	18
0	12
1	0
0	0
0	0
0	0
79	151
22	30
4	12
12	16
0	2
0	0
0	0
6	0
2	0
0	0
0	0
0	0
0	330
11	257
0	261
49	107
5	114
4	131
0	40
0	39
4	12
29	30
1	18
0	19
2	25
0	0
6	0
0	0
89	440
0	307
0	11
7	14
0	0
0	0
0	135
3	0
244	0
0	0
1	63
0	66
1	69
0	53
0	15
0	3
0	10
0	5
0	1
0	0
0	5
0	5
1072	33
3	33
0	0
0	13
57	13
20	277
1	277
0	0
1	2
43	2
0	0
2336	682
8	414
3	535
0	527
0	221
0	681
4150	827
5	826
8747	1480
26	1352
0	1
14	121
0	0
38	531
0	520
0	82
0	19
0	10
0	0
0	0
0	0
0	0
0	0
61	4
0	167
0	342
4	124
2	276
0	141
1	105
5	104
29	94
0	83
0	0
0	105
1614	354
0	197
0	354
30	642
54	671
8	755
0	379
0	0
5611	102
0	1
0	97
81	429
234	389
0	253
0	72
7	158
373	394
0	74
0	303
0	69
11	6
0	6
5	63
227	63
0	0
0	0
0	0
0	0
0	0
0	0
11	979
1	953
1	942
3	916
0	465
5	574
0	0
7	0
10	679
0	1144
15	1200
1	802
1	997
0	609
2	627
0	744
0	613
0	60
0	315
0	3
110	2690
6	906
0	215
0	94
2	71
24	43
108	23
35	555
0	217
0	0
0	0
1	2
90	2703
0	705
0	640
0	637
5	597
0	221
0	89
1	12
0	636
5	314
6	356
0	297
1057	274
2	17
1	256
474	247
2	191
1	124
6	77
0	3
3	222
7	226
0	9
0	1
0	111
0	138
0	126
1	151
6	10
0	4
0	56
0	6
1	1
667	99
0	1
0	85
0	98
3	54
212	697
17	1
0	1
13	1
0	17
