UniqueCount	AmbigCount
0	182
7	110
0	61
6	81
0	183
17	31
0	42
9	2
0	13
0	355
0	352
3	353
0	352
0	348
0	322
0	341
0	351
0	334
0	0
0	341
0	269
0	343
0	317
186	1337
0	1200
7	1272
66	17
14	164
0	55
0	23
78	114
0	6011
25	5903
0	5967
0	1378
13	528
1	0
109	0
5	16
18	20
0	16
2	6
2	22
0	8227
430	8247
7	3
1091	145
0	12
1	79
0	1294
0	1195
9	1292
0	28
28	1204
8	1139
1	98
6	87
0	36
0	1093
8	843
0	1086
0	897
0	1083
0	1
0	15
0	164
11	9
0	9
66	0
195	2458
2	2294
0	182
135	57
0	3
27	29
0	0
748	0
4	0
289	0
0	1440
0	1419
0	1480
0	1485
0	1432
0	1471
0	1456
18	59
0	35
7	1330
0	59
0	1136
0	56
0	21
0	75
0	1468
0	313
0	62
0	1429
0	1074
0	22
0	12
0	1377
9	48
0	3
0	4
0	50
0	350
0	199
0	1007
0	740
3	801
0	15
0	527
8	122
3	516
0	494
0	223
0	280
0	365
19	253
27	276
12	824
0	558
0	397
0	354
0	334
0	206
1	204
0	206
0	170
7	0
0	97
19	1028
0	1030
0	290
16	25
0	0
0	0
0	459
67	689
0	391
0	238
0	226
0	260
0	282
0	286
0	302
0	293
0	291
4	49
0	60
0	1
0	2
0	3
0	0
0	8
0	16
0	14
0	78
2	22
0	8
0	8
33	421
0	0
6	1
0	0
0	0
31	97
9	37
0	40
0	38
0	518
0	515
6	515
0	106
0	0
0	31
0	9
0	14
0	27
0	14
0	4
0	14
0	6
0	12
0	9
0	3
0	0
0	2574
0	2618
17	2639
0	2375
0	2256
0	2363
0	2256
0	2276
0	2359
0	2257
0	2082
0	2178
0	2260
0	1892
0	1894
0	1513
0	1283
0	899
0	828
0	818
0	796
0	771
0	415
0	305
1	107
0	147
0	51
0	38
0	22
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
2	20
0	1
0	75
0	85
0	5
0	25
0	4
0	0
2	4
0	5
0	7
0	3
0	2
17	11
0	2
0	2
26	37
0	0
11	0
0	0
0	0
0	17
0	0
0	4
0	17
0	4
0	0
0	7
0	14
0	0
0	0
0	14
0	0
0	0
0	4
0	0
0	0
0	0
0	14
0	0
0	0
0	885
0	10
5	0
0	9
0	9
0	3
0	859
0	6
0	400
0	9
0	25
0	9
0	25
0	9
0	35
0	30
0	11
0	9
0	6
0	27
0	4
0	860
3	31
0	283
15	788
0	16
46	3
27	0
0	0
0	319
2	324
5	480
4	570
0	157
67	316
0	546
0	623
4	604
11	604
9	567
0	339
0	149
0	0
0	0
30	0
0	1
1267	1
4	0
0	1
7	0
0	37
21	37
43	50
6	46
0	50
0	5
17	24
0	9
58	36
0	48
3	10
0	9
0	4
0	0
139	0
0	0
5	0
2	1535
0	27
0	1631
0	144
15	5
0	977
0	108
25	318
0	224
14	371
0	388
0	205
0	332
0	32
0	20
0	12
0	10
17	3
0	0
0	678
5	700
0	667
0	691
0	310
0	641
0	644
5	0
0	0
0	90
0	83
0	25
0	7
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	8
0	8
0	60
0	44
26	15
17	27
8	20
0	0
0	31
0	61
2	61
0	61
0	35
0	684
0	662
0	18
0	22
3	31
22	542
0	684
0	13
1	166
2	0
22	94
0	0
13	0
4	0
0	51
0	46
0	832
0	810
0	838
0	827
0	52
0	789
0	55
0	21
0	21
0	38
0	823
0	16
1	797
0	28
0	45
0	17
0	20
0	0
1	0
0	3
0	3
0	0
8	0
30	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	12
0	1
0	13
2	13
0	12
0	9
0	0
0	11
0	1
0	0
0	0
0	0
1	0
3	0
0	0
0	0
5	195
0	195
0	195
0	1
0	1
0	1
5	195
7	0
22	1776
0	1769
4	974
2	112
0	266
0	72
0	83
7	26
0	0
0	39
18	39
0	39
0	39
0	39
0	39
0	6
14	747
0	747
111	297
52	297
3	9
0	54
3	28
0	26
0	5
0	16
0	14
2	7
0	368
0	359
0	45
0	357
0	356
0	22
0	23
0	54
0	45
0	368
0	10
3	4
0	31
0	46
0	0
0	0
0	16
0	27
0	314
0	56
0	324
0	358
0	39
0	5
0	310
0	13
0	307
0	304
0	281
0	258
0	198
0	192
0	195
0	125
0	47
0	71
0	44
0	7
0	8
0	6
0	22
0	25
0	2
0	28
0	0
0	0
3	0
0	1
0	1
8	743
19	325
53	712
29	113
526	32
0	32
0	2
0	0
20	0
3	274
0	287
0	287
0	287
0	268
0	287
13	287
0	277
0	277
0	277
0	274
0	283
0	279
0	250
0	258
0	250
0	39
0	73
0	34
8	67
0	4
0	7
1	40
0	21
4	11
10	10
0	0
0	65
0	68
0	70
0	70
0	70
0	70
0	70
0	70
0	0
0	34
0	302
0	306
0	301
0	271
0	275
0	271
0	271
0	271
0	271
2	51
0	5
0	0
0	0
0	9
8	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
23	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	80
0	121
0	121
0	114
0	47
0	0
0	5
7	5
0	19
0	10
0	0
0	0
0	238
0	238
0	229
0	3
0	3
0	13
0	0
0	0
0	0
0	0
0	0
0	226
0	0
0	13
0	17
0	236
0	0
0	15
0	226
0	0
0	241
0	0
0	0
0	2
0	207
0	0
0	0
0	193
0	0
0	0
0	226
0	226
0	2
0	11
0	0
0	0
0	227
0	0
0	11
0	34
0	0
0	0
0	0
0	227
0	134
0	246
2170	1213
0	138
0	411
0	343
0	1102
8	57
0	2786
3391	11222
21	11166
0	10933
0	7423
0	5622
0	2773
0	2771
1	0
0	0
10	120
0	0
2	0
13	124
0	0
0	0
0	0
0	4
296	374
0	0
0	374
4	59
0	8
0	0
0	8
0	0
399	0
0	249
6	249
0	244
0	244
0	244
0	243
0	243
0	33
0	0
0	0
54	58
0	4
0	4
40	15
0	11
0	1
0	2736
246	226
0	6
0	6
0	9
0	41
0	54
2	1277
7	196
0	18
0	2568
0	64
0	137
47	227
0	1166
30	1076
0	0
0	0
0	379
0	391
0	371
61	428
0	386
0	390
0	390
0	322
0	96
0	73
0	108
0	80
0	74
0	92
0	73
0	0
0	20
0	20
0	19
0	58
0	6
0	292
2	318
0	319
0	319
0	319
0	283
0	322
0	319
0	319
0	319
0	319
0	319
0	319
0	319
0	312
0	113
0	92
0	37
0	0
0	19
0	2
0	0
0	0
0	1
0	1
0	1
0	4
0	1
0	0
332	27
0	1
0	0
0	3
0	25
0	0
0	0
2	20
0	20
0	5
0	0
0	659
0	25
0	25
0	44
11	624
0	485
0	307
0	504
0	304
7	304
0	12
0	4
0	0
237	4
0	4
78	30
0	0
0	33
30	3
0	5
0	8
14	5
0	0
0	357
0	588
0	581
0	567
0	568
0	571
0	571
0	573
2	569
44	543
0	557
0	577
0	555
0	514
0	156
0	15
0	13
5	23
0	24
0	26
0	6
0	8
0	0
27	0
0	0
1	19
0	0
0	0
0	19
0	0
0	0
0	1
13	0
3	323
537	292
14	200
0	153
7	357
2	66
0	84
0	116
4	144
0	288
0	282
0	143
0	100
0	86
0	77
0	106
0	108
0	84
0	173
0	13
0	98
0	95
0	87
0	100
0	106
0	49
0	98
0	98
0	83
0	98
0	98
0	101
0	107
1	87
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
54	0
8	0
892	18
11	18
0	0
1	0
0	70
0	4
0	70
0	71
0	70
0	2
26	2
0	0
0	0
0	0
0	8
0	8
0	8
15	0
0	0
0	0
0	0
0	0
0	438
0	65
0	1261
0	1116
3	1264
2	122
0	1165
0	615
0	119
0	973
0	0
9	0
2	0
4	0
0	5
148	26
18	21
0	16
0	7
9	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	88
0	79
0	0
0	0
28	1283
175	1284
0	1087
0	1038
0	21
0	284
0	249
0	34
0	157
0	6
0	7
4	1
0	1
0	43
0	134
0	45
4	130
0	7
0	6
0	4
0	67
0	9
0	0
0	0
0	0
54	0
0	0
0	4
17	4
0	0
0	0
4	0
0	0
171	8527
7	8357
0	8400
0	8230
3	1556
0	385
0	329
0	290
0	182
0	149
0	111
0	68
0	67
4	93
14	109
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	20
0	0
0	0
82	0
3	0
0	0
0	0
0	0
0	0
4	0
0	0
0	50
0	50
0	45
0	0
0	45
1239	274
0	169
0	221
99	39
0	2
0	39
0	10
0	0
14	7
0	7
0	7
2	0
0	0
0	0
245	49
4	1
5	159
48	16
0	156
0	0
0	5
0	7
0	7
0	58
7	58
0	0
0	58
0	58
0	0
0	58
0	0
0	58
0	58
0	58
0	12
0	16
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	58
0	0
0	0
11	0
24	2306
0	2305
0	2176
4	2295
0	2306
1	13
0	0
0	0
0	0
287	194
8	194
0	107
0	38
0	0
0	0
37	21
783	106
0	106
6	84
0	21
4	0
5	13
0	50
39	82
7	5
0	12
4	0
5	0
0	0
0	23
1	114
0	114
0	188
0	568
0	568
5	22
0	2
0	22
20	30
0	7
0	25
0	0
0	0
0	0
0	0
0	564
0	564
0	477
64	8
0	156
0	156
0	156
0	156
0	475
0	217
0	0
0	7
0	394
0	394
0	392
3	0
0	0
2	0
0	15
0	15
0	53
3	6
0	0
1	137
0	76
0	0
0	0
27	4
0	0
18	53
0	53
0	53
0	97
1	0
764	299
0	17
0	75
0	34
0	102
0	16
0	139
0	53
0	0
0	15
0	12
0	19
0	17
0	9
12	86
0	0
4	14
0	32
0	73
2	16
2511	56
1	44
66	47
0	0
0	7
256	16
0	16
0	7
0	0
0	0
150	57
0	25
0	0
7	32
0	0
0	12
2	0
0	2
0	0
1	2
0	0
0	2
0	4
0	0
0	4
0	2
0	0
0	30
0	235
0	64
0	62
0	101
0	12
0	43
0	55
10	1137
0	161
0	22
0	921
0	69
0	58
0	60
0	69
0	50
0	105
0	9
0	50
0	153
0	36
0	140
0	17
0	69
0	0
0	95
0	26
0	56
0	133
0	9
0	4
0	88
0	62
0	118
0	112
0	187
0	187
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
22	653
212	742
0	286
0	22
0	75
1	25
0	393
7	402
5	387
7	81
12	42
0	60
0	5
0	15
0	0
0	1
0	5
26	0
3	4
0	4
4	568
0	568
0	670
0	673
0	669
0	644
0	606
0	249
0	81
0	82
1	22
12	18
0	0
0	37
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
366	126
0	5
0	0
4	0
0	0
0	0
0	0
54	16
0	0
0	16
0	0
0	0
9	0
646	8888
41	8916
3	292
0	174
0	43
0	2
0	368
0	14
0	420
0	415
0	22
0	20
0	368
0	21
28	45
0	196
30	297
0	321
0	321
0	275
0	243
4	164
0	113
0	87
0	31
0	27
0	3
19	22
0	2
0	13
25	0
0	381
0	48
0	46
0	2
0	562
0	157
4	554
0	246
0	86
0	295
0	86
0	157
0	18
7	12
0	10
0	10
9	4
0	10
0	10
0	10
0	0
0	10
2	0
0	380
0	376
0	376
0	378
0	25
0	26
0	20
0	20
0	10
0	11
0	3
0	0
0	0
3	12
0	10
0	0
0	0
0	0
0	0
0	185
0	187
9	11
20	38
0	32
0	24
0	24
0	24
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	18
0	16
0	16
0	15
0	0
508	526
0	526
73	259
0	22
0	13
112	1404
0	17
0	17
56	3
3	337
0	1
0	1381
0	0
10	660
0	649
0	636
5	4
0	637
0	38
0	1
0	1
0	1
0	636
0	641
0	640
5	1
0	634
0	637
0	636
0	1
0	638
0	0
0	6
0	642
0	636
0	660
0	660
0	660
0	657
0	1
12	642
0	0
0	636
4	634
0	609
0	566
0	0
0	45
11	391
7	299
0	353
0	0
6	275
5	270
0	0
0	0
0	0
0	22
0	22
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	696
0	0
2	696
0	0
0	0
0	0
0	0
0	444
0	444
0	0
16	2
0	267
0	38
7	33
7	14
0	2
0	2
0	200
0	347
0	24
0	0
0	0
0	0
1	338
0	7
3	14
0	4
0	0
4	1
1	1
0	0
465	22
0	3
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
6	0
0	7
0	0
0	0
0	4
0	0
0	9
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	94
0	0
0	88
2	3
0	4
0	34
0	22
0	3
0	18
0	15
0	0
0	0
0	0
0	390
0	1
0	135
12	390
0	46
0	21
0	3
101	418
0	402
16	13
0	42
0	90
0	35
0	16
21	0
0	4
1	615
0	612
3	243
0	69
8	594
0	37
0	594
2	67
0	0
0	7
0	7
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
9	0
3	112
0	112
0	42
10	23
0	8
1	15
0	349
0	189
0	4
0	220
0	351
0	207
0	5
0	5
4	0
0	0
0	35
0	35
0	19
0	0
0	16
0	0
0	4
0	4
0	0
0	0
0	0
15	4
0	0
0	17
0	6
0	13
0	15
0	1
0	1
0	14
0	12
0	4
0	4
0	12
0	0
0	0
2	3
0	3
313	145
0	145
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	216
0	237
0	221
0	169
0	16
0	47
0	28
0	14
0	9
0	3
3	3
0	13
4	233
0	236
1	19
0	233
21	25
0	4
0	3
7	5
0	0
0	0
14	0
254	0
12	0
0	267
0	0
0	0
505	70
0	2
0	0
0	25
0	4
16	0
0	59
0	0
6	897
1	895
0	13
0	882
0	106
0	0
0	0
10	0
67	2
1	2
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	3
2	888
0	0
0	0
0	2
0	12
0	885
0	2
35	39
0	177
8	11
42	30
3	585
20	1302
0	494
9	358
31	0
0	11
0	376
0	380
0	7
0	0
7	340
0	12
0	0
0	255
0	259
0	302
0	284
0	300
0	19
0	0
0	0
0	0
3	0
0	0
0	0
0	4
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	69
0	69
0	69
0	23
0	17
0	12
0	3
0	0
0	3
0	0
0	0
0	3
0	0
3	0
0	19
0	13
0	13
0	19
0	19
0	19
0	19
0	19
0	19
0	13
0	19
0	19
0	13
0	0
0	17
55	14
0	14
291	51
0	6
0	19
0	26
1	0
6	0
0	0
0	873
51	873
0	88
0	60
0	14
0	28
56	9
0	8
8	9
77	0
17	0
0	0
0	3
341	42
0	40
0	40
45	2
0	0
0	86
0	896
0	27
0	901
0	3
0	28
0	81
0	887
0	29
0	22
0	4
0	4
0	4
0	4
9	0
0	0
0	8
0	31
2	426
11	0
0	418
0	2
0	0
0	376
0	15
1	424
0	8
1	5
33	3
36	38
0	31
0	2
0	0
0	0
0	35
86	4407
0	46
0	62
0	16
0	0
0	0
0	0
333	756
0	425
0	2
0	90
15	88
88	2
0	0
14	388
0	396
8	396
33	362
12	29
36	18
3	18
0	42
0	6
17	61
0	0
6	4
7	39
4	3
0	10
0	0
0	0
0	0
0	0
197	20
0	8
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	4
2	12
0	0
0	0
0	75
0	56
0	56
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	48
7	53
0	49
0	54
0	44
0	53
0	53
0	48
0	45
0	0
0	0
5	0
0	2851
1	2898
0	2841
4	63
0	35
0	21
0	0
0	0
0	444
0	515
0	515
9	430
0	339
0	15
4	39
0	19
0	12
0	10
0	18
0	0
0	0
0	14
0	8
186	563
3	302
0	302
0	173
0	174
0	113
4	100
9	34
205	91
0	89
3	96
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1785	136
0	64
0	72
2	0
0	222
0	97
0	0
0	205
0	214
0	214
0	0
0	0
0	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	13
0	0
0	13
0	2
0	0
0	0
0	0
81	0
0	0
0	0
0	0
2	0
0	0
2	0
0	35
0	121
0	113
0	10
0	0
3	0
0	0
0	0
83	5
0	2
0	5
18	363
7	623
57	892
0	758
2	551
0	374
0	0
0	10
0	0
0	13
2	4
71	21
0	40
0	73
0	7
0	1
3	53
0	0
9	2
14	2
0	564
0	564
0	564
0	379
0	382
8	382
0	389
0	391
0	391
0	391
0	379
0	391
0	391
4	353
0	389
0	348
0	179
0	54
0	7
0	39
0	11
0	7
0	3
0	0
0	0
0	0
0	0
561	54
0	0
4	52
0	0
21	17
4	33
0	0
48	36
0	0
129	510
0	498
0	185
0	114
0	42
0	0
0	180
0	180
0	160
0	177
0	46
1	0
0	1438
0	1353
12	1149
21	839
3	951
0	912
0	640
0	551
0	394
0	542
0	264
0	61
0	28
0	21
26	13
0	0
0	736
8	953
9	1194
0	73
12	2
0	41
3	763
0	785
8	432
32	6
0	596
0	0
0	0
0	308
0	17
0	58
0	19
0	818
0	14
0	818
0	806
0	17
0	818
0	10
0	818
0	32
0	818
0	285
0	192
0	19
18	59
35	0
0	207
0	298
0	282
0	2
0	8
0	8
6	7
0	0
0	0
0	0
188	3
0	3
2	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	0
2	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
4	14
0	14
0	5
0	0
35	0
206	0
0	0
0	0
0	0
0	0
32	5
0	1
0	5
0	0
0	3
0	3
0	1
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
904	576
15	576
0	0
0	0
285	0
1	0
2	0
8	161
10	161
51	695
8	638
0	668
0	0
161	1023
4	3109
0	3109
13	52
0	102
0	64
0	30
0	62
0	55
0	62
0	69
0	62
0	16
0	16
0	0
0	0
0	47
0	47
0	47
0	0
0	0
0	0
0	0
0	0
20	944
0	941
14	879
4	53
2	12
0	32
0	76
0	39
31	24
0	24
0	5
0	4
0	4
0	2
8	541
0	555
0	581
0	567
0	574
0	533
0	540
0	539
0	556
0	305
0	132
0	222
0	225
0	222
39	12
1	0
0	77
0	77
0	67
0	42
0	24
0	0
12	6
0	0
0	0
32	0
0	0
0	0
19	3
8	1289
0	1289
0	796
0	302
0	29
0	51
1	69
16	32
1	6
0	15
0	2
0	2
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	26
0	0
0	181
2	191
1	4
0	4
0	173
0	15
0	30
0	0
0	31
0	17
0	3
0	0
0	2
66	571
0	568
0	215
0	98
0	40
0	548
0	0
0	0
0	845
2	846
0	824
0	848
0	838
15	835
0	136
0	10
0	8
0	0
0	0
0	0
0	613
0	590
2	517
0	146
0	187
47	27
0	4
2	22
0	15
0	11
35	46
0	9
2	3
0	3
9	0
0	0
5	6
0	0
0	4
338	3673
5	3508
0	188
0	31
25	30
6	7
0	10
0	14
0	9
0	11
0	4
1	6
0	39
0	58
0	33
0	377
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	163
0	90
0	166
0	163
0	10
0	7
0	55
0	163
0	3
0	163
6	7
104	10
0	148
0	1897
15	0
0	7
0	1672
0	1928
0	520
0	1897
0	148
0	1861
0	511
0	135
0	143
42	1939
0	48
0	55
0	148
0	1885
0	1880
2	1672
9	1880
787	1880
12	1882
346	1829
36	1880
13	145
0	1614
0	121
0	0
0	0
62	0
0	0
0	0
10	0
0	0
0	0
0	0
0	21
0	391
0	391
0	391
0	7
1	0
3	0
0	0
0	0
0	322
0	326
0	327
0	319
0	319
0	319
0	320
0	316
0	326
0	331
0	317
0	317
0	14
0	10
0	567
0	577
0	577
0	577
0	567
0	554
0	577
0	177
0	19
0	96
0	420
0	420
0	420
0	420
0	411
0	420
0	420
0	420
0	408
19	420
0	420
0	20
0	460
0	433
0	122
0	58
0	1
5	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	103
0	90
8	592
0	615
0	687
0	640
0	635
0	604
0	621
0	623
0	764
12	792
0	773
0	724
0	746
0	836
0	749
0	784
0	774
0	754
0	736
7	811
0	809
0	829
0	935
0	955
0	4
3	777
12	785
0	709
0	377
5	559
0	182
0	761
0	608
0	628
0	0
0	0
0	0
112	29
0	29
0	7
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	119
0	109
0	117
5	117
0	117
0	0
1	0
11	0
0	6
0	863
0	851
0	721
0	659
0	731
0	326
0	94
0	74
0	39
0	25
0	48
0	1
116	125
0	125
0	14
0	16
0	23
0	9
0	14
0	23
0	14
0	16
0	9
17	23
0	5
0	0
6	0
108	173
5	171
7	49
0	34
4	34
11	3
0	0
0	809
0	851
0	155
3	193
0	155
3	10
0	13
3	0
0	20
0	9
0	0
85	0
0	0
3	0
42	265
0	241
0	24
0	0
0	4
0	4
0	0
0	0
0	0
50	40774
56	14864
10	41617
0	41431
3	41041
7	29986
0	0
0	59
0	50
0	59
0	48
4	14
2	0
0	0
0	0
0	0
1	411
0	455
7	460
0	0
1	697
0	4
6	694
0	0
1848	701
0	85
0	90
0	190
0	186
6	234
0	103
0	5
0	674
0	351
0	589
0	583
0	584
0	492
5	514
0	20
0	46
0	53
0	13
0	27
0	27
0	26
0	15
5	7
0	5
0	5
1	476
0	469
0	476
0	429
0	13
0	17
4	6
19	0
3	0
484	0
10	22
0	0
0	0
0	0
0	0
0	1124
0	5
0	34
9	1126
0	5
13	952
0	299
0	247
0	329
0	42
0	35
0	65
0	28
0	658
26	187
0	84
3	87
0	21
0	53
5	77
5	4
0	0
0	0
3	158
12	167
0	13
9	9
0	0
21	0
39	0
0	0
0	0
0	0
3	0
0	19
0	22
0	21
0	3
0	24
0	3
0	2
0	24
0	24
0	3
0	1
0	0
0	0
6	0
0	88
0	87
0	83
13	85
0	5
0	5
1	5
0	6
0	4
1	0
8	0
0	0
0	818
0	818
72	3
6	9
0	17
0	3
4	3
13	0
0	12
0	12
0	12
0	10
0	0
0	108
0	153
309	174
0	161
0	157
0	24
0	16
0	15
0	4
0	12
0	0
0	26
0	26
0	0
0	0
0	0
0	108
1	92
0	2583
0	2704
0	31
0	2585
0	2580
0	250
0	31
12	128
0	2202
36	2715
0	172
0	1733
0	442
0	160
0	123
1	101
1	75
0	51
0	9
2	10
3	3
23	0
3	469
0	0
0	8
0	167
0	1
831	167
0	0
17	1671
0	1671
0	1671
0	2
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
39	0
376	431
0	402
0	28
70	23
57	0
6	0
0	184
0	866
0	943
0	759
0	157
0	882
3	869
0	788
0	79
0	70
0	6
0	129
0	15
0	28
0	28
0	28
3	0
1	0
