UniqueCount	AmbigCount
88	8201
0	0
1	21
0	526
0	21
0	526
0	21
0	526
0	21
0	0
0	0
0	0
0	526
0	0
2	183
0	216
2	213
0	74
0	41
0	6
0	14
1	0
0	20
0	41
0	228
0	74
147	163
0	309
16	240
1	224
0	331
10	0
4	42
0	328
0	0
16	135
0	0
0	0
24	9
0	9
11	0
10	27
0	27
168	18
2	0
0	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
6	3
0	3
68	305
7	305
18	0
0	6
5	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
217855	222
22858	65
115692	139
101544	79546
248	11878
711	21444
232	195980
260	141723
1600	22
304	236246
500284	90685
99107	125
158208	107
56	0
0	0
0	15
0	88
0	0
0	0
0	0
2	0
14	140
0	2
0	0
0	0
4	1
0	0
0	0
0	2
0	0
0	2
0	9
0	7
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16424
0	0
397	0
0	0
0	0
0	0
0	0
316	903
48	1113
2	60
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	246
0	0
0	0
0	150
0	0
0	0
0	0
0	0
276	0
0	0
0	0
0	0
0	0
232	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
200	0
0	6
0	0
0	0
0	0
0	65
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1804	1
0	0
0	0
0	0
2	208
0	0
0	0
0	0
8	166
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	0
0	6
0	1
0	32
0	8
0	0
16	3879
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
17	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	171
128	0
2297	1
0	87
0	0
1	0
0	3
0	0
0	0
0	0
4	14
0	0
38	444
0	444
0	14
0	0
0	0
2	0
11	0
0	2
0	160
27	266
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1005	0
0	0
0	0
0	5
0	6
0	0
0	24
3	0
27	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
297	86
10	26
89	650
0	221
0	647
3	257
0	178
0	1
1	315
0	0
0	0
0	0
0	0
0	0
0	0
26	80
0	19
0	17
0	25
0	70
0	79
0	139
22	140
4	139
2	6
1	4
1	1
1	3
0	0
0	0
0	0
7	942
0	2465
0	2330
34	962
15	1367
22	1962
3	491
0	424
17	0
13	88
0	65
2	190
0	21
0	21
1	2379
1	78
1	553
0	36
1	104
0	548
87	432
7	251
0	0
77	4675
2	2270
6	4739
0	48
0	163
0	345
2	381
4	385
0	217
0	203
0	232
0	106
0	115
0	0
1	0
0	110
2	0
0	1
0	0
2732	205
8	191
933	752
1	0
0	0
689	752
2	0
0	555
251	1
0	0
0	0
0	1
325	30
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	26
1	2
0	25
0	23
0	2
0	4
0	0
0	7
0	0
2	15
102	1190
2	1188
0	1117
0	410
0	104
0	215
0	249
0	147
0	99
1	2
2	6
0	0
0	0
0	0
0	1186
4678	1165
2	1037
25	10
147	178
15	178
1199	0
4	0
0	36
0	35
0	25
0	0
0	2
3	0
8	11
0	1
0	1
1	72
583	216
0	13
0	0
1	199
2	58
2	199
2	116
2	199
0	206
1743	152
0	4
0	152
8	467
403	1118
41	882
8	26
8	487
124	87
0	87
15	7
0	7
0	0
0	0
0	0
47	3212
105	8118
149	8194
36	8115
55	3202
4	1
6	359
0	2592
8	1311
43	62
121	581
0	0
0	0
262	197
0	0
17	2
0	2
39	196
39	79
2	3
0	0
0	0
0	0
20	3324
75	2179
37	6
2	49
3	7
1	557
1	547
0	22
0	3324
1	733
1952	735
60	727
0	61
0	70
3	5
21	0
63	7039
0	6543
0	7330
5	6708
7	6425
238	6703
1	714
92	3
0	5
16	6910
0	36
2	45
0	3
1	195
0	22
0	88
0	176
0	8
6	180
13	120
0	131
0	33
3	12
0	17
0	10
4	74
0	0
0	16
0	210
0	187
193	359
10	352
4	14
223	214
3	212
3	11
0	2695
10	1719
36	23
0	2796
0	2839
42	2361
1	2796
0	2749
0	2847
0	41
6	2836
2	1584
0	1703
270	6
3	6
0	0
493	33
2	21
40	13
3	8
816	245
0	245
0	3
0	3
0	3
0	1
9	0
0	121
1074	122
1	18
0	18
0	0
21	0
6	54
297	227
0	3
0	168
0	4
0	29
0	42
42	11
0	45
6	1781
0	1979
3	1933
0	1997
0	1951
3	1899
0	1897
14	3
0	236
0	59
0	14
0	112
4	874
7	1336
20	4091
922	4091
2	3999
5	2713
52	1809
0	2860
0	0
0	0
0	576
0	51
15	246
0	588
0	600
503	20
1	19
0	17
0	0
8	5431
36	4460
13	3214
182	3605
0	5423
151	28
0	26
0	23
0	4
1	0
7	2
0	0
0	0
0	1
0	1
0	0
0	0
13	668
21	523
0	726
0	790
0	836
1	757
0	26
15	489
4	109
1	674
1	32
4	0
0	85
68	267
3	241
0	25
1	9
0	111
15	125
13	30
0	25
15	25
1	13
1	7
0	7
338	272
29	272
3	0
0	0
0	0
708	1481
0	482
0	115
17	1061
0	198
6	313
11	148
0	1
0	29
2	34
0	8
0	0
0	0
0	0
0	0
27	87
0	87
0	24
0	13
0	0
0	0
0	0
0	0
0	0
0	0
73	442
4	250
0	242
0	171
1	85
0	18
1	1
0	6
23	6
20	15
0	15
78	892
1	892
9	110
5	22
11	3
3	186
0	1
0	0
0	1
1	2
922	111
0	71
0	10
1	28
0	28
2	8
1	607
0	0
9	607
2	46
0	453
0	113
139	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	13
1	1
1	1
1	2
1	4
0	0
1	10
0	0
0	1
0	0
0	0
0	10
0	0
0	15
0	0
0	11
3	17
1	2812
0	1873
77	3456
0	4
13	932
1	15
4	3
11	437
1	303
7	342
11	37
56	149
0	42
63	4
1	4
1276	0
0	710
113	1217
0	503
23	404
1	735
1	703
1	710
13	227
17	250
0	19
3	8
11	224
0	101
0	25
0	16
6	18
0	7
597	0
0	0
0	0
668	787
1	724
0	18
10	225
0	17
0	290
5	74
16	161
0	290
0	2
0	0
0	0
0	2
0	2
0	2
3	17
0	12
2	16
0	13
0	3
0	0
0	0
0	0
0	0
17	1013
0	1040
2	986
12	23
0	308
291	5362
16	5220
117	5166
0	1951
0	1998
77	469
0	733
5	524
27	257
3	0
16	3
0	3
0	0
0	152
922	650
34	606
19	83
4	168
0	178
16	341
44	319
8	79
721	388
0	388
2	19
2	0
1	52
1	33
0	24
2119	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1949	630
6	627
0	5
0	46
1	96
0	101
10	98
1	0
0	10
16	39
1	39
1	2
0	4
0	0
15	11
4773	2221
2	24
31	2208
1	538
98	6893
5	3705
16	2979
0	2378
1	4981
0	2494
20	4226
1	1912
17	160
0	129
1	145
39	150
23	71
25	0
4	0
0	14
0	2
76	1
0	0
0	326
26	331
0	119
0	77
0	31
4	61
0	21
0	0
1	875
0	899
25	912
28	913
0	858
0	340
2	133
0	63
0	102
5	37
0	114
0	113
0	110
0	111
0	7
0	1
0	6
0	0
0	0
1	0
0	11
0	6
1	6
0	8
0	3
0	8
178	251
1	33
1	236
1	41
6	7
0	0
0	49
1	511
17	602
8	571
0	534
0	411
8	311
5	23
0	7
1	56
1	0
29	51
1	49
0	307
0	1
4	182
1	1
7	29
0	189
1	185
0	2
0	186
2483	1548
0	1198
0	307
15	0
1	172
17	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
18	74
42	75
9	4
1	4
4	5
4	5
0	0
0	1245
0	1237
0	632
0	610
11	12
0	0
20	39
0	0
1703	702
6	11
1	690
4	0
0	834
16	927
6	957
0	905
0	2
14	6
2	6
0	0
0	2
2566	5
23	2
111	34
0	26
0	22
7	0
82	0
5	0
0	0
0	0
1	44
1797	131
0	1
1	9
5	0
2	65
3	16
2	24
41	1206
41	1250
266	1222
0	181
0	133
0	1
0	18
0	3
0	0
0	3417
53	254
0	173
3	277
0	112
0	104
14	275
0	65
0	116
0	490
44	95
2	235
0	286
0	490
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
122	1501
0	96
0	1405
1	0
1	1
0	251
0	54
1	1
8	151
13	891
0	211
25	326
0	1039
0	44
70	102
3	0
2	1446
0	1971
0	1907
0	2074
0	2002
18	2013
0	1904
0	496
17	511
0	186
0	294
0	132
0	235
0	1
1	105
0	98
3	8
0	1989
0	1117
140	449
72	294
11	332
31	3535
1519	4336
1	747
35	100
6	74
0	620
1	1545
6	31
0	39
0	0
1	0
0	0
0	0
0	0
2459	4126
2	4125
95	631
4	0
2	607
80	0
23	9
47	7
220	172
0	39
22	69
33	77
29	52
1	1
0	0
0	0
1	0
0	210
0	222
3	0
1936	4347
4	2934
62	1902
7	907
0	870
0	412
2	399
1	55
0	72
26	79
0	0
62	0
0	0
0	0
151	0
0	5
0	5
0	4
0	0
0	1
0	4
2011	3273
24	2782
0	0
0	0
0	1
2	4
1381	178
11	88
6	0
0	88
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	135
60	138
0	56
65	1971
1	1899
0	26
1	37
0	0
226	1875
2	2
2	12
7	9038
4	15055
144	16927
0	2123
1	314
0	1191
102	401
33	7593
8	127
1	9
2	25
18	90
0	101
1	22
0	9
0	0
1	0
6	7
1	0
7	221
9	657
0	63
301	611
18	40
0	0
47	40
135	7251
6	3280
0	27
0	67
0	66
0	21
0	281
54	8
14	14
1	6985
1071	0
1	0
0	22
0	0
1	134
0	0
0	0
0	117
0	2
0	146
8	189
96	206
0	21
0	8
0	7
0	289
18	1443
7	1445
100	1152
57	1439
0	1435
0	122
4	95
1	46
17	1
0	219
0	231
0	190
13	78
1	6
5	4841
69	4854
0	5372
12	5630
6	5935
0	5721
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	208
69	244
0	146
50	93
0	8
0	3
3	2
0	87
0	5
0	0
0	52
696	1261
7	1261
208	92
1	180
0	0
0	0
0	0
0	0
0	128
0	129
4	17
1	2
0	110
0	894
0	909
0	929
4	866
0	1255
0	1254
0	727
4	1180
9	488
29	1302
1	5
3	122
0	71
0	2
0	74
0	8
0	0
14	0
1	0
430	66
1	66
0	0
3	1083
15	854
32	885
0	986
0	0
8	15
9	307
5	13
6	169
1	73
1691	112
0	111
56	0
0	5
0	5
9	1083
0	0
12	7373
0	4520
0	4520
1	0
4	38
0	27
2	3363
28	7
0	4
0	7
0	576
14	18
0	221
3	218
0	7458
0	7397
1035	160
0	27
2	57
0	72
1	36
2194	420
50	418
2	4
5	895
0	786
0	685
0	227
0	647
0	72
2	178
0	39
1	37
0	0
0	0
0	38
0	5
0	4
0	4
0	5
0	0
0	5
0	261
2	54
3	163
4	217
3	3
8	0
0	0
0	0
25	125
0	118
0	21
0	23
0	21
0	23
0	26
0	24
0	24
0	26
0	19
0	0
0	0
0	21
8	154
0	107
1	121
0	113
10	31
0	1
6	41
0	45
48	23
7	23
0	1
0	0
0	0
0	28
0	0
0	1
9	13
0	11
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	6946
12	5832
439	6942
5	0
32	28
1	5
1	6
0	5
0	26
2	110
6	110
1	70
0	6
0	6
0	8
11	37
12	37
2	17
0	7
0	1
9	1114
3	1115
11	4
0	1110
2	3
0	3
1202	603
9	78
39	236
2	236
0	17
1	10
1	33
0	17
0	12
7	1
882	71
0	69
15	723
25	329
39	558
3	41
0	0
34	6
0	4
0	688
1298	616
7	13
131	110
3	49
0	4
0	0
0	35
6	0
7	7
0	26
1	0
2	88
4	0
36	106
17	106
0	2
0	2
0	2
6018	4
74	1473
77	1514
29	1476
0	1178
9	21
0	11
3	32
0	24
0	43
0	0
0	0
0	23
1	0
0	1
1	7
6	22
0	16
0	22
1	24
0	0
0	0
75	8
121	158
9	8
0	3
0	158
281	102
9	102
0	0
0	0
0	0
0	0
838	389
9	309
21	3
0	174
63	205
0	231
0	214
2	118
48	100
0	29
23	29
0	11
0	218
0	232
2	35
0	16
0	24
0	30
1	25
0	0
0	36
3	1107
0	1
2	1106
1	1293
0	2948
1	2325
0	1246
0	356
14	6
0	0
0	0
0	0
0	0
0	0
38	1283
1	1118
22	102
1	1147
2	115
15	124
1	23
4	949
20	588
96	83
0	76
0	7
2258	11
2	11
0	0
0	0
55	0
53	584
8	82
1	56
2	706
18	706
22	335
0	334
5	7
1	130
0	25
0	130
1212	0
199	197
0	83
5	182
0	192
3	19
217	3252
34	1750
0	195
10	19
14	116
29	1330
3	30
54	621
0	5
14	11
1	1
5	7
3	3
60	10
1	4
4	0
0	0
0	0
0	4
0	4
36	4
38	19
7	12
0	6
0	11
0	5
6	0
1990	2854
71	2846
0	113
7	21
0	70
9	962
0	76
0	75
59	0
3936	325
4	323
6207	1155
13	2
3	671
0	672
23	1145
1	0
0	0
487	1523
7	1523
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	554
2	66
0	496
9	0
6	11
44	212
1	212
0	2
8	0
0	0
0	0
517	1381
48	1335
13	223
29	52
131	29
57	653
44	28
3	0
31	4
0	365
13	238
2	10
479	2734
17	413
0	1780
182	1492
5	1699
9	73
0	1810
3	2380
4	2401
0	0
0	197
1	65
0	223
0	228
0	74
182	1037
10	9
114	6
12	42
0	0
0	2
7	185
0	182
0	1
0	0
347	1086
6	383
1	278
1	810
0	9
17	405
6	109
61	369
0	93
2	286
4	20
0	20
0	6
26	2
0	2
0	13
10	1575
2	1775
0	14
0	1416
0	13
60	1
0	8
29	41
2	278
102	94
10	303
78	30
1	26
8	97
0	134
85	115
11	76
791	1902
1064	1866
18	1596
0	18
0	1296
0	17
946	2189
3	123
1	28
11	155
0	1
0	200
45	1
1	117
21	1997
811	726
5	46
4	0
25	0
0	7
0	55
73	125
51	569
0	536
0	508
0	540
2	306
19	190
2	145
0	0
0	84
0	78
0	73
0	22
0	2
0	2
0	0
530	3214
0	96
1	3076
0	1364
0	16
0	29
0	10
0	143
2	2
0	38
6	36
1	2
0	31
1	13
3	13
0	2
276	0
20	6086
0	1297
0	133
0	41
3	34
0	368
1	58
0	17
3	1732
7	654
12	352
1	298
2	265
1	1162
3	24
1	2103
0	150
0	747
0	232
0	829
0	804
0	848
0	469
0	1424
0	673
0	309
0	261
0	4650
0	4676
0	4590
0	73
0	25
0	18
0	37
0	0
0	11
0	8
0	38
2	38
0	3
0	6
0	6
0	6
0	4
1	3
0	0
0	3
0	0
0	0
0	0
0	0
0	38
1	0
1	0
0	0
174	24
3	24
427	221
0	172
0	12
6	26
26	552
25	523
25	346
2	32
0	0
876	1675
158	22
0	229
92	1544
2	19
19	0
2	133
6	650
45	636
0	602
0	454
1	1
0	0
7	0
12	22
1	189
0	36
0	4
2	9
22	154
222	38
15	36
0	10
702	651
11	333
0	79
1	110
0	16
0	114
0	222
5	748
6	748
49	748
11	99
1	100
0	2
0	3
0	0
1	0
586	581
1	421
0	17
1	35
0	0
0	74
0	465
105	2263
52	2019
1	1151
0	90
2	88
2	114
6	2337
336	2975
2	4
0	0
1	1802
0	521
9	219
164	446
11	118
106	477
3	243
32	9
11	38
1	24
10	33
0	0
0	0
0	0
1	0
1	107
7	105
0	37
0	3
0	0
0	0
0	0
0	0
20	2183
0	2099
96	2143
0	315
19	1
10	128
4	210
0	2
0	2341
7	144
8	2339
0	2554
0	151
0	89
6	17
1	120
0	28
0	0
0	138
0	1198
138	885
10	919
5	440
2	810
0	189
73	106
0	102
14	68
0	1
2	8
15	5
2	6
0	6
1	0
286	487
0	406
0	484
3	233
0	238
1	23
2	35
10	333
1531	59
0	46
1	13
370	0
1	450
0	50
2	399
0	31
1	253
0	67
0	6
4	8
19	7
1128	3
0	6
89	4553
189	4777
19	1337
7	0
0	69
8	332
7	8
4	4
0	48
1	6
0	13
5	0
16	10
2	118
0	48
6	83
0	14
0	10
2	6
0	0
0	118
766	332
0	322
0	208
3	10
1	0
0	0
0	0
24	1604
0	1592
19	1022
6	12
7	64
2	34
2	1
2	58
0	31
0	0
0	0
0	0
14	63
3	51
4	61
0	32
0	619
12	603
2	1
0	556
0	61
10	86
2	1
0	0
0	0
0	0
19	195
141	188
4	18
0	0
0	7
0	4
8	18
0	12
0	15
0	9
0	6
2	4
0	0
0	2
193	390
41	15
7	391
1413	657
36	53
80	604
0	215
6	77
8	31
1	18
3	230
0	438
0	152
0	345
358	48
0	47
0	0
0	0
1	13
0	0
0	0
0	13
82	2036
7	2036
168	1967
2	0
1	29
3	2
0	501
14	537
0	516
1	57
0	1
4	25
0	24
8	0
0	1287
9	1123
0	895
0	0
0	0
5	0
2	178
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	4
705	2
454	0
0	0
0	0
0	0
0	0
0	0
559	410
212	789
0	784
0	834
0	353
1	64
116	150
0	134
0	75
0	18
0	7
0	5
0	0
0	0
0	0
0	0
0	36
1220	99
8	84
20	296
23	325
3	203
0	1
0	25
0	4
0	25
0	4
0	40
3	40
29	1181
40	1422
2	1127
75	864
0	918
0	750
1	0
2	203
0	0
1	6
0	20
0	86
1	41
7	34
0	34
0	39
62	59
0	6
0	59
0	0
0	0
0	0
13	207
4	201
0	103
0	108
5	44
0	0
0	207
0	24
0	26
1	23
1	23
0	5
0	0
0	0
0	0
8	0
55	1
679	844
7	779
13	843
2	73
45	0
3	15
0	53
31	61
1	38
9	0
0	0
0	0
562	2189
88	1894
0	1045
73	322
19	16
9	1139
3	132
0	688
0	331
0	0
0	0
0	0
0	0
256	2149
6	1918
0	766
0	0
6	359
1	359
10	15
1	3
77	215
0	220
0	21
48	136
0	30
0	3
0	11
0	70
1	39
2	22
0	42
1	1
1	0
0	2
0	0
0	0
0	13
0	11
3	0
0	0
0	0
0	9
71	26
0	0
0	1
1	25
0	0
0	0
0	0
0	0
1	2
0	2
0	0
2	1
1	3033
11795	17271
2510	14234
1	1911
0	0
1	0
0	257
0	0
0	9
347	242
5	85
314	154
0	12
56	201
0	647
75	700
1	29
1	0
35	446
0	20
2	26
137	26
1	0
1	0
233	197
0	16
0	21
0	3
0	177
0	59
0	14
195	826
0	0
0	56
2	827
0	1
3	826
0	392
0	379
0	0
9	75
0	75
41	8065
59	7639
1	1837
0	0
0	109
3	610
0	5
3	7827
3	0
3	1160
11	260
13	237
1	98
1	2
5	2
0	200
15	29
353	1581
0	2
0	1181
0	160
1	257
0	1280
14	162
14	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	1529
3	195
0	3429
0	0
2	1
0	1663
40	533
58	576
27	1573
3	161
6414	3435
4	7
1099	8
0	2
0	2
1	59
35	277
0	100
0	147
4	101
21	137
2	59
0	29
6	29
1	4
0	1
0	108
1	100
0	108
769	102
3	44
18	59
2	3946
11	95
85	3944
43	376
0	376
20	376
0	377
1	52
2	19
1	0
0	1
176	576
0	559
0	0
0	0
0	0
0	0
0	0
80	852
1	838
1	732
2	296
0	22
0	112
0	0
1	62
2	13
0	0
0	3
0	1
0	0
9	51
1	59
18	60
5	9
0	5
0	0
0	0
0	0
0	0
6	232
1	233
0	231
0	232
18	43
1	2
7	34
0	12
0	231
0	231
606	425
4	237
0	332
0	250
106	8
0	13
4	9
0	51
23	38
18	23
2	2
13	19
0	19
446	729
0	716
0	18
2151	86
1	83
143	1211
8	1144
1	345
6	228
0	182
6	154
78	231
0	139
0	73
1	7
1	0
0	96
0	10
0	122
0	414
0	0
1	0
0	263
8	267
8	264
0	267
0	3
0	414
0	10
0	33
0	0
0	0
1133	784
1	2
23	332
9	432
0	218
2	431
3	314
22	21
0	68
4	335
0	4213
840	4333
10	1676
0	1905
1	551
2	185
1	128
1	129
0	129
0	125
0	126
0	126
0	0
0	0
0	16
0	127
0	19
0	17
64	390
2	2
7	14
0	9
834	551
1	153
2	0
76	10
0	8
2	11
0	5
2	0
0	0
0	0
0	0
114	144
25	14
5	5
12	12
0	1
27	3
0	1
10	1
0	1
0	0
0	1
0	0
0	281
7	199
0	228
41	92
1	82
6	104
0	19
0	36
3	10
33	30
5	27
0	22
0	27
0	0
16	0
0	0
75	429
0	321
0	13
3	16
0	1
3	0
4	109
1	0
209	0
0	0
0	344
0	384
4	414
2	302
1	118
0	15
0	67
2	45
1	15
0	0
0	0
0	0
1112	24
0	22
0	0
3	19
73	19
16	199
2	199
0	0
0	3
60	3
0	0
2500	690
7	438
0	537
0	530
5	231
0	689
3749	629
7	626
6582	1068
29	971
0	0
9	96
0	0
27	465
0	456
0	52
0	12
0	9
0	0
0	0
0	0
0	0
0	0
140	6
0	118
0	195
0	82
0	186
0	97
107	7394
59	7287
1534	6436
0	5504
26	5
0	7371
1328	244
5	128
4	244
54	598
64	604
12	701
0	368
1	0
4765	112
0	3
4	104
82	363
181	327
0	190
0	51
5	138
340	370
2	79
0	289
1	102
6	7
1	2
0	61
200	62
0	0
0	0
0	0
0	0
0	0
0	0
13	1119
0	1085
4	1072
1	1066
0	487
12	730
0	0
0	0
24	614
0	974
14	1025
4	707
4	866
0	542
0	542
0	625
0	526
0	47
0	254
1	7
132	2350
3	773
0	226
0	102
6	58
9	38
165	27
54	443
0	176
0	1
0	1
0	4
80	2356
0	701
0	646
0	634
8	600
0	226
0	78
1	11
0	634
9	291
7	335
0	271
812	225
0	11
0	213
465	285
19	202
1	136
6	90
1	0
1	148
11	148
0	5
0	0
0	69
0	87
0	80
0	111
6	8
1	4
0	27
0	4
0	1
688	90
1	2
0	82
0	90
2	49
187	730
37	6
0	6
28	6
1	26
0	1
0	28
0	730
